Geneset	Score	Score Type	Method	Validation Split	Geneset Collection	Network
CALCIUM_ION_TRANSPORT	2.747612	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
CALCIUM_ION_TRANSPORT	3.295150	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
CALCIUM_ION_TRANSPORT	0.639289	auROC	SL-A-RF	5FCV	GOBP	BioGRID
CELL_JUNCTION_ASSEMBLY	2.788281	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
CELL_JUNCTION_ASSEMBLY	4.166715	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
CELL_JUNCTION_ASSEMBLY	0.579591	auROC	SL-A-RF	Holdout	GOBP	BioGRID
CELL_JUNCTION_ASSEMBLY	3.779129	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
CELL_JUNCTION_ASSEMBLY	4.254546	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
CELL_JUNCTION_ASSEMBLY	0.770601	auROC	SL-A-RF	5FCV	GOBP	BioGRID
CELL_SUBSTRATE_ADHESION	0.606700	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
CELL_SUBSTRATE_ADHESION	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
CELL_SUBSTRATE_ADHESION	0.690779	auROC	SL-A-RF	Holdout	GOBP	BioGRID
CELL_SUBSTRATE_ADHESION	2.031489	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
CELL_SUBSTRATE_ADHESION	3.176520	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
CELL_SUBSTRATE_ADHESION	0.670224	auROC	SL-A-RF	5FCV	GOBP	BioGRID
CELLULAR_RESPIRATION	4.649357	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
CELLULAR_RESPIRATION	4.465410	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
CELLULAR_RESPIRATION	0.823175	auROC	SL-A-RF	Holdout	GOBP	BioGRID
CELLULAR_RESPIRATION	5.115710	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
CELLULAR_RESPIRATION	5.083929	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
CELLULAR_RESPIRATION	0.865542	auROC	SL-A-RF	5FCV	GOBP	BioGRID
CHEMICAL_SYNAPTIC_TRANSMISSION	2.424121	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
CHEMICAL_SYNAPTIC_TRANSMISSION	3.468603	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
CHEMICAL_SYNAPTIC_TRANSMISSION	0.522857	auROC	SL-A-RF	Holdout	GOBP	BioGRID
CHEMICAL_SYNAPTIC_TRANSMISSION	1.208833	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
CHEMICAL_SYNAPTIC_TRANSMISSION	2.441174	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
CHEMICAL_SYNAPTIC_TRANSMISSION	0.585820	auROC	SL-A-RF	5FCV	GOBP	BioGRID
CHLORIDE_TRANSPORT	0.154530	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
CHLORIDE_TRANSPORT	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
CHLORIDE_TRANSPORT	0.531360	auROC	SL-A-RF	Holdout	GOBP	BioGRID
CHLORIDE_TRANSPORT	1.029970	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
CHLORIDE_TRANSPORT	-inf	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
CHLORIDE_TRANSPORT	0.622640	auROC	SL-A-RF	5FCV	GOBP	BioGRID
CHOLESTEROL_BIOSYNTHETIC_PROCESS	1.600614	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
CHOLESTEROL_BIOSYNTHETIC_PROCESS	4.328406	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
CHOLESTEROL_BIOSYNTHETIC_PROCESS	0.635193	auROC	SL-A-RF	Holdout	GOBP	BioGRID
CHOLESTEROL_BIOSYNTHETIC_PROCESS	1.325968	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
CHOLESTEROL_BIOSYNTHETIC_PROCESS	-inf	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
CHOLESTEROL_BIOSYNTHETIC_PROCESS	0.651203	auROC	SL-A-RF	5FCV	GOBP	BioGRID
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	5.284775	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	5.462848	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.869258	auROC	SL-A-RF	Holdout	GOBP	BioGRID
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	5.351829	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	5.258872	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
CHROMATIN_ASSEMBLY_OR_DISASSEMBLY	0.938138	auROC	SL-A-RF	5FCV	GOBP	BioGRID
COMPLEMENT_ACTIVATION	2.277685	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
COMPLEMENT_ACTIVATION	3.579260	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
COMPLEMENT_ACTIVATION	0.646353	auROC	SL-A-RF	Holdout	GOBP	BioGRID
COMPLEMENT_ACTIVATION	3.189110	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
COMPLEMENT_ACTIVATION	4.579498	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
COMPLEMENT_ACTIVATION	0.758133	auROC	SL-A-RF	5FCV	GOBP	BioGRID
DNA_DEPENDENT_DNA_REPLICATION	4.815899	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
DNA_DEPENDENT_DNA_REPLICATION	4.994706	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
DNA_DEPENDENT_DNA_REPLICATION	0.870329	auROC	SL-A-RF	Holdout	GOBP	BioGRID
DNA_DEPENDENT_DNA_REPLICATION	5.295871	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
DNA_DEPENDENT_DNA_REPLICATION	5.491909	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
DNA_DEPENDENT_DNA_REPLICATION	0.940936	auROC	SL-A-RF	5FCV	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	6.409672	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	6.758889	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.985265	auROC	SL-A-RF	Holdout	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	5.609369	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	5.605689	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_ELONGATION	0.981127	auROC	SL-A-RF	5FCV	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	5.686569	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	5.679480	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	0.892888	auROC	SL-A-RF	Holdout	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	5.496628	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	5.344848	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
DNA_TEMPLATED_TRANSCRIPTION_TERMINATION	0.949688	auROC	SL-A-RF	5FCV	GOBP	BioGRID
DOUBLE_STRAND_BREAK_REPAIR	3.804011	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
DOUBLE_STRAND_BREAK_REPAIR	4.306060	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
DOUBLE_STRAND_BREAK_REPAIR	0.742834	auROC	SL-A-RF	Holdout	GOBP	BioGRID
DOUBLE_STRAND_BREAK_REPAIR	4.498180	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
DOUBLE_STRAND_BREAK_REPAIR	4.512102	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
DOUBLE_STRAND_BREAK_REPAIR	0.868285	auROC	SL-A-RF	5FCV	GOBP	BioGRID
DRUG_TRANSPORT	0.596406	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
DRUG_TRANSPORT	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
DRUG_TRANSPORT	0.589923	auROC	SL-A-RF	Holdout	GOBP	BioGRID
DRUG_TRANSPORT	0.127934	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
DRUG_TRANSPORT	1.644574	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
DRUG_TRANSPORT	0.488052	auROC	SL-A-RF	5FCV	GOBP	BioGRID
ENDOPLASMIC_RETICULUM_ORGANIZATION	1.059535	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
ENDOPLASMIC_RETICULUM_ORGANIZATION	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
ENDOPLASMIC_RETICULUM_ORGANIZATION	0.553846	auROC	SL-A-RF	Holdout	GOBP	BioGRID
ENDOPLASMIC_RETICULUM_ORGANIZATION	3.103998	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
ENDOPLASMIC_RETICULUM_ORGANIZATION	4.563158	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
ENDOPLASMIC_RETICULUM_ORGANIZATION	0.776517	auROC	SL-A-RF	5FCV	GOBP	BioGRID
ENDOSOME_ORGANIZATION	4.810721	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
ENDOSOME_ORGANIZATION	5.014585	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
ENDOSOME_ORGANIZATION	0.716581	auROC	SL-A-RF	Holdout	GOBP	BioGRID
ENDOSOME_ORGANIZATION	4.889547	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
ENDOSOME_ORGANIZATION	5.358959	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
ENDOSOME_ORGANIZATION	0.816333	auROC	SL-A-RF	5FCV	GOBP	BioGRID
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	3.589406	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	3.882255	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.714863	auROC	SL-A-RF	Holdout	GOBP	BioGRID
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	4.066499	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	4.229398	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
ER_TO_GOLGI_VESICLE_MEDIATED_TRANSPORT	0.816196	auROC	SL-A-RF	5FCV	GOBP	BioGRID
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	1.527993	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	2.902982	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.592473	auROC	SL-A-RF	Holdout	GOBP	BioGRID
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	4.211011	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	4.127088	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
ESTABLISHMENT_OF_PROTEIN_LOCALIZATION_TO_MEMBRANE	0.815414	auROC	SL-A-RF	5FCV	GOBP	BioGRID
EXTRACELLULAR_MATRIX_ORGANIZATION	2.284031	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
EXTRACELLULAR_MATRIX_ORGANIZATION	3.014355	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
EXTRACELLULAR_MATRIX_ORGANIZATION	0.697412	auROC	SL-A-RF	Holdout	GOBP	BioGRID
EXTRACELLULAR_MATRIX_ORGANIZATION	3.067204	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
EXTRACELLULAR_MATRIX_ORGANIZATION	3.580230	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
EXTRACELLULAR_MATRIX_ORGANIZATION	0.786155	auROC	SL-A-RF	5FCV	GOBP	BioGRID
FATTY_ACID_CATABOLIC_PROCESS	4.384598	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
FATTY_ACID_CATABOLIC_PROCESS	5.012748	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
FATTY_ACID_CATABOLIC_PROCESS	0.762307	auROC	SL-A-RF	Holdout	GOBP	BioGRID
FATTY_ACID_CATABOLIC_PROCESS	4.700748	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
FATTY_ACID_CATABOLIC_PROCESS	5.117579	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
FATTY_ACID_CATABOLIC_PROCESS	0.783419	auROC	SL-A-RF	5FCV	GOBP	BioGRID
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	0.740261	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	1.354394	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	0.548822	auROC	SL-A-RF	Holdout	GOBP	BioGRID
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	1.161362	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	2.033893	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
GLYCEROPHOSPHOLIPID_METABOLIC_PROCESS	0.590983	auROC	SL-A-RF	5FCV	GOBP	BioGRID
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	2.607941	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	4.750629	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	0.568266	auROC	SL-A-RF	Holdout	GOBP	BioGRID
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	1.289556	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	2.092105	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
GLYCOSPHINGOLIPID_METABOLIC_PROCESS	0.508602	auROC	SL-A-RF	5FCV	GOBP	BioGRID
GOLGI_ORGANIZATION	2.466335	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
GOLGI_ORGANIZATION	3.081885	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
GOLGI_ORGANIZATION	0.668304	auROC	SL-A-RF	Holdout	GOBP	BioGRID
GOLGI_ORGANIZATION	3.510593	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
GOLGI_ORGANIZATION	4.093085	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
GOLGI_ORGANIZATION	0.754825	auROC	SL-A-RF	5FCV	GOBP	BioGRID
GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	5.504484	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	5.799087	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	0.669447	auROC	SL-A-RF	Holdout	GOBP	BioGRID
GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	2.207891	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	3.396079	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
GOLGI_TO_PLASMA_MEMBRANE_TRANSPORT	0.664302	auROC	SL-A-RF	5FCV	GOBP	BioGRID
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	4.439726	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	4.217231	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	0.617162	auROC	SL-A-RF	Holdout	GOBP	BioGRID
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	3.005841	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	3.908812	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY_COUPLED_TO_CYCLIC_NUCLEOTIDE_SECOND_MESSENGER	0.691697	auROC	SL-A-RF	5FCV	GOBP	BioGRID
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	2.779243	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	3.380394	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.614556	auROC	SL-A-RF	Holdout	GOBP	BioGRID
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	2.718105	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	3.698215	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
INTRINSIC_APOPTOTIC_SIGNALING_PATHWAY	0.735460	auROC	SL-A-RF	5FCV	GOBP	BioGRID
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.934299	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	-inf	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.547216	auROC	SL-A-RF	Holdout	GOBP	BioGRID
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	3.473005	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	4.343483	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
LONG_CHAIN_FATTY_ACID_METABOLIC_PROCESS	0.644223	auROC	SL-A-RF	5FCV	GOBP	BioGRID
LYSOSOMAL_TRANSPORT	4.566758	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
LYSOSOMAL_TRANSPORT	4.480235	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
LYSOSOMAL_TRANSPORT	0.749090	auROC	SL-A-RF	Holdout	GOBP	BioGRID
LYSOSOMAL_TRANSPORT	4.889485	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
LYSOSOMAL_TRANSPORT	4.918861	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
LYSOSOMAL_TRANSPORT	0.818118	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MACROAUTOPHAGY	3.858978	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MACROAUTOPHAGY	4.107005	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MACROAUTOPHAGY	0.751843	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MACROAUTOPHAGY	4.446380	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MACROAUTOPHAGY	4.630155	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MACROAUTOPHAGY	0.856087	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	0.340372	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	2.305971	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	0.511504	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	1.657747	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	2.721251	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_BUNDLE_FORMATION	0.570618	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.872293	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.868443	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	0.848495	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.228883	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	5.408508	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MICROTUBULE_ORGANIZING_CENTER_ORGANIZATION	0.837735	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_3_END_PROCESSING	6.015375	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_3_END_PROCESSING	5.881556	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_3_END_PROCESSING	0.948794	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_3_END_PROCESSING	5.765732	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_3_END_PROCESSING	5.781902	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_3_END_PROCESSING	0.955169	auROC	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	4.741563	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	4.607167	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	0.822416	auROC	SL-A-RF	Holdout	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	4.663973	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	4.557505	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
MRNA_CATABOLIC_PROCESS	0.936235	auROC	SL-A-RF	5FCV	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	2.912578	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	3.622898	P@TopK	SL-A-RF	Holdout	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	0.650638	auROC	SL-A-RF	Holdout	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	2.490822	auPRC	SL-A-RF	5FCV	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	3.166340	P@TopK	SL-A-RF	5FCV	GOBP	BioGRID
NEURON_PROJECTION_MORPHOGENESIS	0.680033	auROC	SL-A-RF	5FCV	GOBP	BioGRID
NICOTINAMIDE_NUCLEOTIDE_METABOLIC_PROCESS	2.969000	auPRC	SL-A-RF	Holdout	GOBP	BioGRID
