ID	Gene.symbol	Gene.title	log2(fold change)	-log10(Pvalue)
201761_at	MTHFD2	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase	-1.126	5.718
201839_s_at	EPCAM	epithelial cell adhesion molecule	-2.392	16.311
201842_s_at	EFEMP1	EGF containing fibulin like extracellular matrix protein 1	1.022	7.4
201890_at	RRM2	ribonucleotide reductase regulatory subunit M2	-1.474	7.72
201952_at	ALCAM	activated leukocyte cell adhesion molecule	-1.184	7.48
201963_at	ACSL1	acyl-CoA synthetase long-chain family member 1	1.892	6.603
201983_s_at	EGFR	epidermal growth factor receptor	1.049	4.87
202003_s_at	ACAA2	acetyl-CoA acyltransferase 2	1.273	5.905
202007_at	NID1	nidogen 1	1.023	4.701
202018_s_at	LTF	lactotransferrin	-1.778	5.507
202112_at	VWF	von Willebrand factor	1.464	6.187
202189_x_at	MIR4745///PTBP1	microRNA 4745///polypyrimidine tract binding protein 1	-1.357	5.508
202193_at	LIMK2	LIM domain kinase 2	-1.321	7.34
202283_at	SERPINF1	serpin family F member 1	1.5	5.811
202286_s_at	TACSTD2	tumor-associated calcium signal transducer 2	-2.656	14.841
202345_s_at	FABP5	fatty acid binding protein 5	2.027	5.836
202464_s_at	PFKFB3	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	1.27	8.414
202489_s_at	FXYD3	FXYD domain containing ion transport regulator 3	-1.372	7.742
202539_s_at	HMGCR	3-hydroxy-3-methylglutaryl-CoA reductase	-1.157	5.425
202551_s_at	LOC101929500///CRIM1	uncharacterized LOC101929500///cysteine rich transmembrane BMP regulator 1	1.244	5.02
202724_s_at	FOXO1	forkhead box O1	1.275	6.375
202768_at	FOSB	FosB proto-oncogene, AP-1 transcription factor subunit	2.115	10.352
202796_at	SYNPO	synaptopodin	1.073	5.972
202800_at	SLC1A3	solute carrier family 1 member 3	1.113	5.717
202862_at	FAH	fumarylacetoacetate hydrolase	1.028	6.691
202890_at	MAP7	microtubule associated protein 7	-1.847	8.918
202931_x_at	BIN1	bridging integrator 1	1.536	11.278
202942_at	ETFB	electron transfer flavoprotein beta subunit	1.667	7.064
202963_at	RFX5	regulatory factor X5	-1.023	6.107
202982_s_at	ACOT1///ACOT2	acyl-CoA thioesterase 1///acyl-CoA thioesterase 2	1.888	7.105
202988_s_at	RGS1	regulator of G-protein signaling 1	-2.342	14.122
203065_s_at	CAV1	caveolin 1	2.185	10.7
203124_s_at	SLC11A2	solute carrier family 11 member 2	-1.19	6.333
203213_at	CDK1	cyclin dependent kinase 1	-1.043	5.332
203215_s_at	MYO6	myosin VI	-1.511	8.829
203296_s_at	ATP1A2	ATPase Na+/K+ transporting subunit alpha 2	1.373	6.922
203323_at	CAV2	caveolin 2	1.299	10.399
203324_s_at	CAV2	caveolin 2	1.795	8.55
203336_s_at	ITGB1BP1	integrin subunit beta 1 binding protein 1	1.375	6.919
203337_x_at	ITGB1BP1	integrin subunit beta 1 binding protein 1	1.656	7.713
203358_s_at	EZH2	enhancer of zeste 2 polycomb repressive complex 2 subunit	-1.258	7.587
203397_s_at	GALNT3	polypeptide N-acetylgalactosaminyltransferase 3	-1.545	7.713
203400_s_at	TF	transferrin	1.684	8.055
203414_at	MMD	monocyte to macrophage differentiation associated	1.036	9.415
203548_s_at	LPL	lipoprotein lipase	3.073	13.281
203549_s_at	LPL	lipoprotein lipase	1.341	11.384
203571_s_at	ADIRF	adipogenesis regulatory factor	2.643	12.634
203680_at	PRKAR2B	protein kinase cAMP-dependent type II regulatory subunit beta	1.564	7.123
203693_s_at	E2F3	E2F transcription factor 3	-1.064	6.383
203769_s_at	STS	steroid sulfatase (microsomal), isozyme S	1.141	5.84
203799_at	LY75-CD302///CD302///LY75	LY75-CD302 readthrough///CD302 molecule///lymphocyte antigen 75	1.089	5.524
203812_at	SLIT3	slit guidance ligand 3	1.045	9.492
203851_at	IGFBP6	insulin like growth factor binding protein 6	1.359	7.642
203853_s_at	GAB2	GRB2 associated binding protein 2	1.045	10.284
203881_s_at	DMD	dystrophin	1.15	7.099
203917_at	CXADR	coxsackie virus and adenovirus receptor	-1.41	9.842
203980_at	FABP4	fatty acid binding protein 4	1.925	11.471
203986_at	FAM47E-STBD1///FAM47E///STBD1	FAM47E-STBD1 readthrough///family with sequence similarity 47 member E///starch binding domain 1	1.446	8.103
204018_x_at	HBA2///HBA1	hemoglobin subunit alpha 2///hemoglobin subunit alpha 1	1.753	7.433
204039_at	CEBPA	CCAAT/enhancer binding protein alpha	1.133	5.783
204042_at	WASF3	WAS protein family member 3	1.004	9.738
204115_at	GNG11	G protein subunit gamma 11	1.275	5.249
204134_at	PDE2A	phosphodiesterase 2A	1.254	10.664
204151_x_at	AKR1C1	aldo-keto reductase family 1 member C1	1.8	11.447
204159_at	CDKN2C	cyclin dependent kinase inhibitor 2C	2.011	10.888
204162_at	NDC80	NDC80, kinetochore complex component	-1.275	5.336
204223_at	PRELP	proline and arginine rich end leucine rich repeat protein	1.699	11.195
204276_at	TK2	thymidine kinase 2, mitochondrial	1.091	6.034
204326_x_at	MT1X	metallothionein 1X	1.135	8.145
204351_at	S100P	S100 calcium binding protein P	-1.076	4.891
204388_s_at	MAOA	monoamine oxidase A	2.034	14.099
204419_x_at	HBG2///HBG1	hemoglobin subunit gamma 2///hemoglobin subunit gamma 1	1.761	8.346
204422_s_at	FGF2	fibroblast growth factor 2	1.417	5.426
204482_at	CLDN5	claudin 5	1.194	5.406
204570_at	COX7A1	cytochrome c oxidase subunit 7A1	2.395	11.938
204642_at	S1PR1	sphingosine-1-phosphate receptor 1	1.14	6.173
204653_at	TFAP2A	transcription factor AP-2 alpha	-1.089	8.257
204677_at	CDH5	cadherin 5	1.108	6.014
204719_at	ABCA8	ATP binding cassette subfamily A member 8	2.711	11.038
204731_at	TGFBR3	transforming growth factor beta receptor 3	1.634	8.635
204773_at	IL11RA	interleukin 11 receptor subunit alpha	1.128	4.914
204798_at	MYB	MYB proto-oncogene, transcription factor	-1.028	5.286
204825_at	MELK	maternal embryonic leucine zipper kinase	-1.794	8.362
204848_x_at	HBG2///HBG1	hemoglobin subunit gamma 2///hemoglobin subunit gamma 1	1.177	8.551
204894_s_at	AOC3	amine oxidase, copper containing 3	1.841	11.44
204997_at	GPD1	glycerol-3-phosphate dehydrogenase 1	2.338	13.052
205022_s_at	FOXN3	forkhead box N3	1.713	8.532
205158_at	RNASE4	ribonuclease A family member 4	1.29	5.103
205200_at	EXOSC7///CLEC3B	exosome component 7///C-type lectin domain family 3 member B	1.279	6.219
205208_at	ALDH1L1	aldehyde dehydrogenase 1 family member L1	1.517	6.803
205220_at	HCAR3	hydroxycarboxylic acid receptor 3	1.626	14.825
205382_s_at	CFD	complement factor D	3.44	13.571
205478_at	PPP1R1A	protein phosphatase 1 regulatory inhibitor subunit 1A	3.215	18.251
205498_at	GHR	growth hormone receptor	1.077	10.027
205559_s_at	PCSK5	proprotein convertase subtilisin/kexin type 5	1.585	6.38
205560_at	PCSK5	proprotein convertase subtilisin/kexin type 5	1.009	5.341
205609_at	ANGPT1	angiopoietin 1	1.086	7.86
205610_at	MYOM1	myomesin 1	1.669	14.25
205709_s_at	CDS1	CDP-diacylglycerol synthase 1	-1.203	7.516
205824_at	HSPB2	heat shock protein family B (small) member 2	1.251	11.064
205890_s_at	UBD///GABBR1	ubiquitin D///gamma-aminobutyric acid type B receptor subunit 1	-1.057	5.042
205913_at	PLIN1	perilipin 1	2.512	13.243
205932_s_at	MSX1	msh homeobox 1	1.106	6.44
205968_at	KCNS3	potassium voltage-gated channel modifier subfamily S member 3	-1.239	8.388
205969_at	AADAC	arylacetamide deacetylase	1.069	4.968
206030_at	ASPA	aspartoacylase	1.725	9.459
206068_s_at	ACADL	acyl-CoA dehydrogenase, long chain	1.544	8.958
206093_x_at	TNXB///TNXA	tenascin XB///tenascin XA (pseudogene)	1.472	8.423
206100_at	CPM	carboxypeptidase M	1.262	8.605
206201_s_at	MEOX2	mesenchyme homeobox 2	2.344	8.313
206243_at	TIMP4	TIMP metallopeptidase inhibitor 4	2.42	12.728
206385_s_at	ANK3	ankyrin 3, node of Ranvier (ankyrin G)	-1.311	7.084
206488_s_at	CD36	CD36 molecule	1.675	10.123
207092_at	LEP	leptin	3.044	13.612
207175_at	ADIPOQ	adiponectin, C1Q and collagen domain containing	1.973	12.388
207275_s_at	ACSL1	acyl-CoA synthetase long-chain family member 1	1.186	8.438
207302_at	SGCG	sarcoglycan gamma	1.062	6.088
207621_s_at	PEMT	phosphatidylethanolamine N-methyltransferase	1.169	5.139
208029_s_at	LAPTM4B	lysosomal protein transmembrane 4 beta	-1.458	6.846
208383_s_at	PCK1	phosphoenolpyruvate carboxykinase 1	2.698	10.998
208510_s_at	PPARG	peroxisome proliferator activated receptor gamma	1.994	13.694
208607_s_at	SAA2-SAA4///SAA2///SAA1	SAA2-SAA4 readthrough///serum amyloid A2///serum amyloid A1	2.193	7.507
208650_s_at	CD24	CD24 molecule	-2.164	8.831
208651_x_at	CD24	CD24 molecule	-1.012	8.304
208737_at	ATP6V1G1	ATPase H+ transporting V1 subunit G1	-1.062	6.299
208789_at	PTRF	polymerase I and transcript release factor	1.602	8.179
208794_s_at	SMARCA4	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 4	-1.18	5.507
209016_s_at	KRT7	keratin 7	-2.897	10.93
209086_x_at	MIR6756///MCAM	microRNA 6756///melanoma cell adhesion molecule	1.046	6.702
209116_x_at	HBB	hemoglobin subunit beta	3.276	11.159
209138_x_at	IGLC1	immunoglobulin lambda constant 1	-1.535	6.616
209160_at	AKR1C3	aldo-keto reductase family 1, member C3	2.7	10.405
209173_at	AGR2	anterior gradient 2, protein disulphide isomerase family member	-2.554	7.294
209183_s_at	C10orf10	chromosome 10 open reading frame 10	2.024	11.27
209189_at	FOS	Fos proto-oncogene, AP-1 transcription factor subunit	1.978	4.642
209209_s_at	FERMT2	fermitin family member 2	1.244	5.447
209210_s_at	FERMT2	fermitin family member 2	1.215	8.59
209297_at	ITSN1	intersectin 1	1.366	5.486
209298_s_at	ITSN1	intersectin 1	2.435	10.17
209360_s_at	LOC101928269///LOC100506403///RUNX1	uncharacterized LOC101928269///uncharacterized LOC100506403///runt related transcription factor 1	-1.263	5.613
209458_x_at	HBA2///HBA1	hemoglobin subunit alpha 2///hemoglobin subunit alpha 1	2.515	10.093
209487_at	RBPMS	RNA binding protein with multiple splicing	1.164	4.679
209493_at	PDZD2	PDZ domain containing 2	1.536	11.357
209496_at	RARRES2	retinoic acid receptor responder 2	2.18	10.065
209512_at	HSDL2	hydroxysteroid dehydrogenase like 2	1.485	9.808
209513_s_at	HSDL2	hydroxysteroid dehydrogenase like 2	1.505	7.572
209540_at	IGF1	insulin like growth factor 1	1.538	6.232
209542_x_at	IGF1	insulin like growth factor 1	1.495	5.527
209555_s_at	CD36	CD36 molecule	2.428	10.385
209581_at	PLA2G16	phospholipase A2 group XVI	2.056	11.743
209602_s_at	GATA3	GATA binding protein 3	-2.907	12.5
209603_at	GATA3	GATA binding protein 3	-1.839	8.888
209604_s_at	GATA3	GATA binding protein 3	-1.209	6.936
209605_at	TST	thiosulfate sulfurtransferase	1.161	6.023
209612_s_at	ADH1B	alcohol dehydrogenase 1B (class I), beta polypeptide	1.969	10.18
209613_s_at	ADH1B	alcohol dehydrogenase 1B (class I), beta polypeptide	2.29	9.255
209614_at	ADH1B	alcohol dehydrogenase 1B (class I), beta polypeptide	1.821	11.892
209616_s_at	LOC100653057///CES1	liver carboxylesterase 1-like///carboxylesterase 1	1.612	9.629
209686_at	S100B	S100 calcium binding protein B	1.58	11.877
209699_x_at	LOC101930400///AKR1C2	aldo-keto reductase family 1 member C2-like///aldo-keto reductase family 1, member C2	2.65	12.723
209763_at	CHRDL1	chordin like 1	1.095	9.301
209771_x_at	CD24	CD24 molecule	-1.85	13.907
209803_s_at	PHLDA2	pleckstrin homology like domain family A member 2	-1.218	5.893
209894_at	LEPROT///LEPR	leptin receptor overlapping transcript///leptin receptor	1.357	6.706
209896_s_at	PTPN11	protein tyrosine phosphatase, non-receptor type 11	1.179	4.756
210046_s_at	IDH2	isocitrate dehydrogenase (NADP(+)) 2, mitochondrial	-1.188	6.595
210078_s_at	KCNAB1	potassium voltage-gated channel subfamily A member regulatory beta subunit 1	1.266	9.611
210145_at	PLA2G4A	phospholipase A2 group IVA	1.352	5.697
210201_x_at	BIN1	bridging integrator 1	1.445	12.265
210298_x_at	FHL1	four and a half LIM domains 1	1.97	14.008
210299_s_at	FHL1	four and a half LIM domains 1	1.743	7.343
210375_at	PTGER3	prostaglandin E receptor 3	1.288	8.505
210517_s_at	AKAP12	A-kinase anchoring protein 12	1.465	8.729
210715_s_at	SPINT2	serine peptidase inhibitor, Kunitz type 2	-1.511	9.726
210740_s_at	ITPK1	inositol-tetrakisphosphate 1-kinase	1.237	7.191
210762_s_at	DLC1	DLC1 Rho GTPase activating protein	1.046	7.245
210832_x_at	PTGER3	prostaglandin E receptor 3	1.207	7.07
210869_s_at	MIR6756///MCAM	microRNA 6756///melanoma cell adhesion molecule	1.362	7.466
210964_s_at	GYG2	glycogenin 2	2.308	15.884
211458_s_at	GABARAPL3///GABARAPL1	GABA type A receptor associated protein like 3 pseudogene///GABA type A receptor associated protein like 1	1.756	6.924
211653_x_at	LOC101930400///AKR1C2	aldo-keto reductase family 1 member C2-like///aldo-keto reductase family 1, member C2	2.567	11.254
211696_x_at	HBB	hemoglobin subunit beta	1.638	10.469
211699_x_at	HBA2///HBA1	hemoglobin subunit alpha 2///hemoglobin subunit alpha 1	1.939	7.798
211745_x_at	HBA2///HBA1	hemoglobin subunit alpha 2///hemoglobin subunit alpha 1	2.663	10.88
211922_s_at	CAT	catalase	1.499	7.005
212013_at	PXDN	peroxidasin	1.217	6.286
212036_s_at	PNN	pinin, desmosome associated protein	-1.146	5.792
212071_s_at	SPTBN1	spectrin beta, non-erythrocytic 1	1.15	8.33
212097_at	CAV1	caveolin 1	1.558	7.969
212112_s_at	STX12	syntaxin 12	1.241	10.743
212122_at	RHOQ	ras homolog family member Q	1.428	6.955
212219_at	PSME4	proteasome activator subunit 4	-1.269	6.167
212230_at	PLPP3	phospholipid phosphatase 3	1.167	6.82
212281_s_at	TMEM97	transmembrane protein 97	-2.31	9.902
212282_at	TMEM97	transmembrane protein 97	-1.361	7.528
212419_at	ZCCHC24	zinc finger CCHC-type containing 24	1.13	7.755
212457_at	TFE3	transcription factor binding to IGHM enhancer 3	1.074	5.3
212464_s_at	FN1	fibronectin 1	-1.333	4.772
212636_at	QKI	QKI, KH domain containing RNA binding	1.113	9.128
212653_s_at	EHBP1	EH domain binding protein 1	1.565	7.8
212741_at	MAOA	monoamine oxidase A	2.709	14.589
212875_s_at	C2CD2	C2 calcium dependent domain containing 2	1.124	6.461
212886_at	CCDC69	coiled-coil domain containing 69	2.334	10.049
212993_at	NACC2	NACC family member 2	1.139	5.142
213068_at	DPT	dermatopontin	2.473	12.258
213071_at	DPT	dermatopontin	2.858	12.419
213150_at	HOXA10	homeobox A10	1.374	6.152
213175_s_at	SNRPB	small nuclear ribonucleoprotein polypeptides B and B1	-1.359	5.446
213221_s_at	SIK2	salt inducible kinase 2	1.08	6.527
213236_at	SASH1	SAM and SH3 domain containing 1	1.219	7.322
213247_at	SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1	1.052	8.731
213309_at	PLCL2	phospholipase C like 2	1.179	7.154
213348_at	CDKN1C	cyclin dependent kinase inhibitor 1C	1.033	9.381
213364_s_at	SNX1	sorting nexin 1	1.132	7.831
213397_x_at	RNASE4	ribonuclease A family member 4	1.07	7.224
213451_x_at	TNXB///TNXA	tenascin XB///tenascin XA (pseudogene)	1.387	8.512
213486_at	COPG2IT1	COPG2 imprinted transcript 1 (non-protein coding)	1.158	8.796
213502_x_at	GUSBP11	glucuronidase, beta pseudogene 11	-1.781	6.736
213515_x_at	HBG2///HBG1	hemoglobin subunit gamma 2///hemoglobin subunit gamma 1	1.221	5.598
213518_at	PRKCI	protein kinase C iota	-1.203	6.572
213524_s_at	G0S2	G0/G1 switch 2	1.508	11.298
213605_s_at			-1.665	7.44
213693_s_at	MUC1	mucin 1, cell surface associated	-2.346	11.989
213706_at	GPD1	glycerol-3-phosphate dehydrogenase 1	2.224	11.08
213764_s_at	MFAP5	microfibrillar associated protein 5	2.713	8.92
213765_at	MFAP5	microfibrillar associated protein 5	1.414	7.212
213793_s_at	HOMER1	homer scaffolding protein 1	-1.432	6.992
213800_at	CFH	complement factor H	1.175	5.566
213913_s_at	TBC1D30	TBC1 domain family member 30	-1.128	5.697
213933_at	PTGER3	prostaglandin E receptor 3	1.462	8.688
214063_s_at	TF	transferrin	2.648	12.29
214093_s_at	FUBP1	far upstream element binding protein 1	-1.235	8.423
214212_x_at	FERMT2	fermitin family member 2	1.365	6.639
214297_at	CSPG4	chondroitin sulfate proteoglycan 4	1.062	5.744
214414_x_at	HBA2///HBA1	hemoglobin subunit alpha 2///hemoglobin subunit alpha 1	2.025	13.364
214439_x_at	BIN1	bridging integrator 1	1.291	9.349
214456_x_at	SAA2///SAA1	serum amyloid A2///serum amyloid A1	3.473	14.129
214505_s_at	FHL1	four and a half LIM domains 1	1.797	11.018
214614_at	MNX1	motor neuron and pancreas homeobox 1	-1.291	5.101
214677_x_at	IGLC1	immunoglobulin lambda constant 1	-2.251	7.363
214705_at	PATJ	PATJ, crumbs cell polarity complex component	-1.79	7.22
215039_at	LINC01140	long intergenic non-protein coding RNA 1140	1.259	7.028
215121_x_at	CYAT1///IGLV1-44///IGLC1	immunoglobulin lambda light chain-like///immunoglobulin lambda variable 1-44///immunoglobulin lambda constant 1	-1.374	5.114
215379_x_at	IGLV1-44	immunoglobulin lambda variable 1-44	-2.322	8.559
215695_s_at	GYG2	glycogenin 2	2.428	13.493
215946_x_at	IGLL3P	immunoglobulin lambda like polypeptide 3, pseudogene	-1.002	5.649
216331_at	ITGA7	integrin subunit alpha 7	1.701	12.336
216379_x_at	CD24	CD24 molecule	-1.408	11.886
216594_x_at	AKR1C1	aldo-keto reductase family 1 member C1	1.515	10.686
216834_at	RGS1	regulator of G-protein signaling 1	-1.561	8.487
216868_s_at			1.208	5.902
216894_x_at	CDKN1C	cyclin dependent kinase inhibitor 1C	1.425	9.561
217028_at	CXCR4	C-X-C motif chemokine receptor 4	-1.056	9.138
217232_x_at	HBB	hemoglobin subunit beta	1.779	9.466
217414_x_at	HBA2///HBA1	hemoglobin subunit alpha 2///hemoglobin subunit alpha 1	1.815	10.174
217428_s_at	COL10A1	collagen type X alpha 1 chain	-1.078	4.924
217437_s_at	TACC1	transforming acidic coiled-coil containing protein 1	1.035	4.762
217730_at	MIR6513///TMBIM1	microRNA 6513///transmembrane BAX inhibitor motif containing 1	1.238	4.903
217771_at	GOLM1	golgi membrane protein 1	-1.175	5.829
217794_at	PRR13	proline rich 13	-1.297	6.658
217853_at	TNS3	tensin 3	1.122	4.745
217865_at	RNF130	ring finger protein 130	1.146	4.648
218009_s_at	PRC1	protein regulator of cytokinesis 1	-1.629	6.801
218031_s_at	FOXN3	forkhead box N3	1.653	8.04
218087_s_at	SORBS1	sorbin and SH3 domain containing 1	3.123	14.02
218124_at	RETSAT	retinol saturase	1.127	9.231
218168_s_at	COQ8A	coenzyme Q8A	1.994	13.701
218175_at	CCDC92	coiled-coil domain containing 92	1.364	7.679
218186_at	RAB25	RAB25, member RAS oncogene family	-1.896	10.04
218189_s_at	NANS	N-acetylneuraminate synthase	-1.155	6.173
218237_s_at	SLC38A1	solute carrier family 38 member 1	-1.802	13.444
218625_at	NRN1	neuritin 1	1.146	7.872
218677_at	S100A14	S100 calcium binding protein A14	-1.155	8.791
218723_s_at	RGCC	regulator of cell cycle	1.418	10.875
218736_s_at	PALMD	palmdelphin	1.894	10.78
218773_s_at	MSRB2	methionine sulfoxide reductase B2	1.38	4.77
219028_at	HIPK2	homeodomain interacting protein kinase 2	1.205	5.233
219054_at	NPR3	natriuretic peptide receptor 3	1.114	6.621
219064_at	ITIH5	inter-alpha-trypsin inhibitor heavy chain family member 5	1.582	12.478
219093_at	PID1	phosphotyrosine interaction domain containing 1	1.504	7.429
219117_s_at	FKBP11	FK506 binding protein 11	-1.615	6.364
219140_s_at	RBP4	retinol binding protein 4	4.108	17.628
219209_at	IFIH1	interferon induced with helicase C domain 1	-1.095	5.852
219295_s_at	PCOLCE2	procollagen C-endopeptidase enhancer 2	2.553	15.444
219298_at	ECHDC3	enoyl-CoA hydratase domain containing 3	1.795	8.364
219398_at	CIDEC	cell death inducing DFFA like effector c	1.417	13.881
219433_at	BCOR	BCL6 corepressor	-1.345	5.307
219534_x_at	CDKN1C	cyclin dependent kinase inhibitor 1C	1.168	5.946
219737_s_at	PCDH9	protocadherin 9	1.767	13.422
219738_s_at	PCDH9	protocadherin 9	1.898	13.4
219913_s_at	CRNKL1	crooked neck pre-mRNA splicing factor 1	-1.082	5.065
220061_at	ACSM5	acyl-CoA synthetase medium-chain family member 5	1.622	10.885
220065_at	TNMD	tenomodulin	1.001	6.209
220327_at	VGLL3	vestigial like family member 3	1.114	6.726
221009_s_at	ANGPTL4	angiopoietin like 4	2.141	15.717
221024_s_at	SLC2A10	solute carrier family 2 member 10	-1.495	6.599
221246_x_at	TNS1	tensin 1	1.092	7.908
221295_at	CIDEA	cell death-inducing DFFA-like effector a	1.169	7.85
221521_s_at	GINS2	GINS complex subunit 2	-1.134	4.831
221671_x_at	IGK///IGKC	immunoglobulin kappa locus///immunoglobulin kappa constant	-1.005	5.167
221747_at	TNS1	tensin 1	1.334	10.225
221748_s_at	TNS1	tensin 1	1.212	10.491
221795_at	NTRK2	neurotrophic receptor tyrosine kinase 2	1.028	4.99
221841_s_at	KLF4	Kruppel like factor 4	1.523	6.125
221928_at	ACACB	acetyl-CoA carboxylase beta	1.905	13.048
222043_at	CLU	clusterin	1.118	6.624
222161_at	NAALAD2	N-acetylated alpha-linked acidic dipeptidase 2	1.436	7.476
222162_s_at	ADAMTS1	ADAM metallopeptidase with thrombospondin type 1 motif 1	1.337	4.844
222317_at	PDE3B	phosphodiesterase 3B	3.773	16.871
222351_at	PPP2R1B	protein phosphatase 2 scaffold subunit Abeta	1.603	10.155
266_s_at	CD24	CD24 molecule	-3.963	17.328
37117_at	PRR5-ARHGAP8///ARHGAP8	PRR5-ARHGAP8 readthrough///Rho GTPase activating protein 8	-1.32	9.295
37892_at	COL11A1	collagen type XI alpha 1 chain	-1.986	6.725
39248_at	AQP3	aquaporin 3 (Gill blood group)	-1.244	6.473
43427_at	ACACB	acetyl-CoA carboxylase beta	3.018	15.006
49452_at	ACACB	acetyl-CoA carboxylase beta	2.134	13.619
58780_s_at	ARHGEF40	Rho guanine nucleotide exchange factor 40	1.848	10.809
